-1.000000000000000021e-02,4.320000000000000000e+03
-1.066666666666666631e-02,2.640000000000000000e+03
-1.133333333333333415e-02,2.340000000000000000e+03
-1.200000000000000025e-02,3.360000000000000000e+03
-1.266666666666666635e-02,2.100000000000000000e+03
-1.333333333333333245e-02,2.220000000000000000e+03
-1.400000000000000029e-02,1.980000000000000000e+03
-1.466666666666666639e-02,1.860000000000000000e+03
-1.533333333333333250e-02,2.040000000000000000e+03
-1.600000000000000033e-02,1.560000000000000000e+03
