-1.000000000000000021e-03,2.436009999999999854e+04
-5.000000000000000104e-03,2.355000000000000000e+03
-1.000000000000000021e-02,1.626500000000000000e+03
-1.499999999999999944e-02,1.433100000000000136e+03
-2.000000000000000042e-02,1.080000000000000000e+03
-2.500000000000000139e-02,7.128000000000000682e+02
-2.999999999999999889e-02,4.148999999999999773e+02
-3.500000000000000333e-02,2.965000000000000000e+02
-4.000000000000000083e-02,8.059999999999999432e+01
-4.499999999999999833e-02,3.339999999999999858e+01
-5.000000000000000278e-02,1.910000000000000142e+01
-5.500000000000000028e-02,1.129999999999999893e+01
-5.999999999999999778e-02,5.799999999999999822e+00
-6.500000000000000222e-02,5.500000000000000000e+00
-7.000000000000000666e-02,4.000000000000000000e+00
-7.499999999999999722e-02,3.200000000000000178e+00
-8.000000000000000167e-02,1.900000000000000133e+00
-8.500000000000000611e-02,7.000000000000000666e-01
-8.999999999999999667e-02,2.999999999999999889e-01
-9.500000000000000111e-02,4.000000000000000222e-01
-1.000000000000000056e-01,2.000000000000000111e-01
