-4.989895197340785127e-02,6.676899999999999636e+03
-6.025414872892122936e-02,6.530699999999999818e+03
-7.275829041423072241e-02,6.366300000000000182e+03
-8.785733324053411619e-02,6.158899999999999636e+03
-1.060897797377125945e-01,5.740800000000000182e+03
-1.281058842747085924e-01,4.751800000000000182e+03
-1.546908441734773099e-01,2.937900000000000091e+03
-1.867928035201681103e-01,1.519000000000000000e+03
-2.20e-01,1.062900000000000091e+03
-2.899999999999999800e-01,5.731999999999999318e+02
-3.719999999999999973e-01,2.517000000000000171e+02
-4.540000000000000147e-01,1.197000000000000028e+02
-5.360000000000000320e-01,4.789999999999999858e+01
-6.179999999999999938e-01,1.850000000000000000e+01
-6.999999999999999556e-01,5.899999999999999467e+00
