-1.000000000000000021e-03,6.286650000000000728e+04
-5.000000000000000104e-03,2.576599999999999909e+03
-1.000000000000000021e-02,1.841200000000000045e+03
-1.499999999999999944e-02,1.664000000000000000e+03
-2.000000000000000042e-02,1.104599999999999909e+03
-2.500000000000000139e-02,9.065000000000000000e+02
-2.999999999999999889e-02,4.048000000000000114e+02
-3.500000000000000333e-02,1.869000000000000057e+02
-4.000000000000000083e-02,8.090000000000000568e+01
-4.499999999999999833e-02,3.439999999999999858e+01
-5.000000000000000278e-02,2.080000000000000071e+01
-5.500000000000000028e-02,1.579999999999999893e+01
-5.999999999999999778e-02,1.040000000000000036e+01
-6.500000000000000222e-02,5.500000000000000000e+00
-7.000000000000000666e-02,2.899999999999999911e+00
-7.499999999999999722e-02,3.299999999999999822e+00
-8.000000000000000167e-02,1.000000000000000000e+00
-8.500000000000000611e-02,1.000000000000000000e+00
-8.999999999999999667e-02,4.000000000000000222e-01
-9.500000000000000111e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000056e-01
