-1.000000000000000021e-03,1.406039999999999964e+04
-5.000000000000000104e-03,1.975399999999999864e+03
-1.000000000000000021e-02,1.558299999999999955e+03
-1.499999999999999944e-02,1.548099999999999909e+03
-2.000000000000000042e-02,1.166400000000000091e+03
-2.500000000000000139e-02,8.355000000000000000e+02
-2.999999999999999889e-02,4.840000000000000000e+02
-3.500000000000000333e-02,2.821000000000000227e+02
-4.000000000000000083e-02,1.072000000000000028e+02
-4.499999999999999833e-02,4.770000000000000284e+01
-5.000000000000000278e-02,2.370000000000000284e+01
-5.500000000000000028e-02,1.489999999999999858e+01
-5.999999999999999778e-02,1.259999999999999964e+01
-6.500000000000000222e-02,7.000000000000000000e+00
-7.000000000000000666e-02,5.000000000000000000e+00
-7.499999999999999722e-02,3.500000000000000000e+00
-8.000000000000000167e-02,1.799999999999999822e+00
-8.500000000000000611e-02,2.000000000000000000e+00
-8.999999999999999667e-02,4.000000000000000222e-01
-9.500000000000000111e-02,5.999999999999999778e-01
-1.000000000000000056e-01,7.000000000000000666e-01
