-1.000000000000000021e-03,1.651659999999999854e+04
-5.000000000000000104e-03,1.938899999999999864e+03
-1.000000000000000021e-02,1.546100000000000136e+03
-1.499999999999999944e-02,1.365799999999999955e+03
-2.000000000000000042e-02,9.028999999999999773e+02
-2.500000000000000139e-02,6.307000000000000455e+02
-2.999999999999999889e-02,4.435000000000000000e+02
-3.500000000000000333e-02,2.130000000000000000e+02
-4.000000000000000083e-02,1.095999999999999943e+02
-4.499999999999999833e-02,4.470000000000000284e+01
-5.000000000000000278e-02,1.950000000000000000e+01
-5.500000000000000028e-02,1.819999999999999929e+01
-5.999999999999999778e-02,1.489999999999999858e+01
-6.500000000000000222e-02,7.400000000000000355e+00
-7.000000000000000666e-02,4.599999999999999645e+00
-7.499999999999999722e-02,2.399999999999999911e+00
-8.000000000000000167e-02,2.899999999999999911e+00
-8.500000000000000611e-02,2.200000000000000178e+00
-8.999999999999999667e-02,8.999999999999999112e-01
-9.500000000000000111e-02,4.000000000000000222e-01
-1.000000000000000056e-01,4.000000000000000222e-01
