-1.000000000000000056e-01,3.000000000000000000e+00
-9.277777777777777846e-02,6.000000000000000000e+00
-8.555555555555556524e-02,4.000000000000000000e+00
-7.833333333333333814e-02,1.000000000000000000e+01
-7.111111111111111105e-02,1.500000000000000000e+01
-6.388888888888888395e-02,3.100000000000000355e+01
-5.666666666666667074e-02,3.800000000000000000e+01
-4.944444444444444364e-02,1.220000000000000000e+02
-4.222222222222222349e-02,3.240000000000000000e+02
-3.500000000000000333e-02,1.063000000000000000e+03
