-2.000000000000000042e-02,6.233833333333333258e+02
-2.522727272727272665e-02,1.033599999999999909e+03
-3.045454545454545636e-02,9.856333333333333258e+02
-3.568181818181818260e-02,9.642333333333333485e+02
-4.090909090909090884e-02,9.370666666666667197e+02
-4.613636363636363508e-02,9.067833333333333030e+02
-5.136363636363636131e-02,8.980833333333333712e+02
-5.659090909090909449e-02,8.662166666666666970e+02
-6.181818181818181379e-02,8.321499999999999773e+02
-6.704545454545454697e-02,7.753333333333333712e+02
-7.227272727272726627e-02,7.083333333333333712e+02
-7.749999999999999944e-02,6.040666666666667197e+02
-8.272727272727273262e-02,4.476499999999999773e+02
-8.795454545454545192e-02,3.448666666666666742e+02
-9.318181818181818510e-02,2.280500000000000114e+02
-9.840909090909090440e-02,1.754666666666666686e+02
-1.036363636363636376e-01,1.134666666666666686e+02
-1.088636363636363708e-01,7.981666666666666288e+01
-1.140909090909090901e-01,5.211666666666666714e+01
-1.193181818181818232e-01,3.975000000000000000e+01
-1.245454545454545425e-01,2.939999999999999858e+01
-1.297727272727272618e-01,2.475000000000000000e+01
-1.349999999999999811e-01,2.101666666666666572e+01
-1.402272727272727282e-01,1.801666666666666572e+01
-1.454545454545454475e-01,1.444999999999999929e+01
-1.506818181818181668e-01,1.156666666666666643e+01
-1.559090909090908861e-01,7.783333333333333215e+00
-1.611363636363636331e-01,5.516666666666666607e+00
-1.663636363636363524e-01,4.966666666666666785e+00
-1.715909090909090717e-01,4.016666666666666607e+00
-1.768181818181817910e-01,3.183333333333333126e+00
-1.820454545454545381e-01,2.250000000000000000e+00
-1.872727272727272574e-01,1.733333333333333393e+00
-1.924999999999999767e-01,1.466666666666666563e+00
-1.977272727272727237e-01,8.166666666666666519e-01
-2.029545454545454430e-01,8.833333333333333037e-01
-2.081818181818181623e-01,5.500000000000000444e-01
-2.134090909090908816e-01,4.666666666666666741e-01
-2.186363636363636287e-01,3.666666666666666408e-01
-2.238636363636363480e-01,3.333333333333333148e-01
-2.290909090909090673e-01,2.500000000000000000e-01
-2.343181818181818143e-01,2.000000000000000111e-01
-2.395454545454545336e-01,1.000000000000000056e-01
-2.447727272727272529e-01,8.333333333333332871e-02
-2.500000000000000000e-01,3.333333333333333287e-02
