-1.000000000000000021e-03,0.000000000000000000e+00
-2.000000000000000042e-03,0.000000000000000000e+00
-3.578947368421052638e-03,0.000000000000000000e+00
-6.157894736842105254e-03,0.000000000000000000e+00
-8.736842105263157438e-03,0.000000000000000000e+00
-1.131578947368421136e-02,0.000000000000000000e+00
-1.389473684210526354e-02,0.000000000000000000e+00
-1.647368421052631399e-02,6.000000000000000000e+02
-1.905263157894736964e-02,0.000000000000000000e+00
-2.163157894736842182e-02,6.000000000000000000e+02
-2.421052631578947401e-02,6.000000000000000000e+02
-2.678947368421052619e-02,0.000000000000000000e+00
-2.936842105263157837e-02,0.000000000000000000e+00
-3.194736842105262709e-02,0.000000000000000000e+00
-3.452631578947368274e-02,0.000000000000000000e+00
-3.710526315789473839e-02,0.000000000000000000e+00
-3.968421052631578710e-02,0.000000000000000000e+00
-4.226315789473684276e-02,0.000000000000000000e+00
-4.484210526315789841e-02,0.000000000000000000e+00
-4.742105263157894712e-02,0.000000000000000000e+00
-5.000000000000000278e-02,0.000000000000000000e+00
