-5.000000000000000104e-03,2.941599999999999909e+03
-1.000000000000000021e-02,2.707400000000000091e+03
-1.499999999999999944e-02,2.581000000000000000e+03
-2.000000000000000042e-02,2.445900000000000091e+03
-2.500000000000000139e-02,2.329599999999999909e+03
-3.000000000000000236e-02,2.145300000000000182e+03
-3.499999999999999639e-02,1.896899999999999864e+03
-4.000000000000000083e-02,1.624400000000000091e+03
-4.499999999999999833e-02,1.317700000000000045e+03
-4.999999999999999584e-02,1.023400000000000091e+03
-5.500000000000000028e-02,6.942000000000000455e+02
-5.999999999999999778e-02,4.946000000000000227e+02
-6.500000000000000222e-02,3.486999999999999886e+02
-7.000000000000000666e-02,2.740000000000000000e+02
-7.500000000000001110e-02,2.205999999999999943e+02
-8.000000000000000167e-02,1.928999999999999773e+02
-8.500000000000000611e-02,1.661999999999999886e+02
-9.000000000000001055e-02,1.465999999999999943e+02
-9.500000000000000111e-02,1.313000000000000114e+02
-1.000000000000000056e-01,1.145999999999999943e+02
