-5.000000000000000104e-03,2.514200000000000273e+03
-1.000000000000000021e-02,2.343600000000000364e+03
-1.499999999999999944e-02,2.261599999999999909e+03
-2.000000000000000042e-02,2.083199999999999818e+03
-2.500000000000000139e-02,1.982099999999999909e+03
-3.000000000000000236e-02,1.862199999999999818e+03
-3.499999999999999639e-02,1.637199999999999818e+03
-4.000000000000000083e-02,1.431500000000000000e+03
-4.499999999999999833e-02,1.180099999999999909e+03
-4.999999999999999584e-02,9.251000000000000227e+02
-5.500000000000000028e-02,6.680000000000000000e+02
-5.999999999999999778e-02,4.624000000000000341e+02
-6.500000000000000222e-02,3.417999999999999545e+02
-7.000000000000000666e-02,2.643999999999999773e+02
-7.500000000000001110e-02,2.182999999999999829e+02
-8.000000000000000167e-02,1.910000000000000000e+02
-8.500000000000000611e-02,1.655000000000000000e+02
-9.000000000000001055e-02,1.427000000000000171e+02
-9.500000000000000111e-02,1.195000000000000000e+02
-1.000000000000000056e-01,1.110999999999999943e+02
