-4.989895197340785127e-02,6.790900000000000546e+03
-6.025414872892122936e-02,6.641000000000000000e+03
-7.275829041423072241e-02,6.469600000000000364e+03
-8.785733324053411619e-02,6.272099999999999454e+03
-1.060897797377125945e-01,5.808300000000000182e+03
-1.281058842747085924e-01,4.754300000000000182e+03
-1.546908441734773099e-01,2.935600000000000364e+03
-1.867928035201681103e-01,1.484399999999999864e+03
-2.255566684204992345e-01,1.046799999999999955e+03
-2.723649397095854185e-01,1.051400000000000091e+03
-3.288870194017469162e-01,1.040300000000000182e+03
-3.971387493790496936e-01,1.039600000000000136e+03
-4.795543057468499293e-01,1.040100000000000136e+03
-5.790730129455234909e-01,1.037399999999999864e+03
-6.992441738158849951e-01,1.038400000000000091e+03
