-1.000000000000000021e-02,5.496000000000000000e+03
-2.000000000000000042e-03,1.223955000000000000e+05
-2.000000000000000042e-02,4.160000000000000000e+03
-2.999999999999999889e-02,2.946000000000000000e+03
-4.000000000000000083e-02,1.687000000000000000e+03
-5.000000000000000278e-02,8.225000000000000000e+02
-5.999999999999999778e-02,4.575000000000000000e+02
-7.000000000000000666e-02,2.755000000000000000e+02
-8.000000000000000167e-02,1.950000000000000000e+02
-8.999999999999999667e-02,1.325000000000000000e+02
-1.000000000000000056e-01,1.010000000000000000e+02
-1.100000000000000006e-01,9.200000000000000000e+01
-1.199999999999999956e-01,6.200000000000000711e+01
-1.300000000000000044e-01,4.700000000000000000e+01
-1.400000000000000133e-01,4.100000000000000000e+01
-1.499999999999999944e-01,3.600000000000000000e+01
