-5.000000000000000104e-03,1.265696202531645667e+03
-2.000000000000000042e-03,1.488582278481012736e+03
-1.571428571428571189e-02,1.072607594936708892e+03
-2.642857142857142627e-02,8.912151898734177848e+02
-3.714285714285713719e-02,6.513164556962025245e+02
-4.785714285714285504e-02,3.328607594936708551e+02
-5.857142857142856596e-02,9.982278481012657778e+01
-6.928571428571428381e-02,2.268354430379746844e+01
-8.000000000000000167e-02,9.189873417721519999e+00
-9.071428571428570564e-02,6.101265822784809778e+00
-1.014285714285714096e-01,4.607594936708860445e+00
-1.121428571428571414e-01,3.139240506329113778e+00
-1.228571428571428453e-01,2.101265822784809778e+00
-1.335714285714285632e-01,1.443037974683544222e+00
-1.442857142857142672e-01,8.607594936708861111e-01
-1.549999999999999989e-01,1.113924050632911333e+00
