-1.000000000000000021e-03,4.347399999999999636e+03
-3.578947368421052638e-03,2.982199999999999818e+03
-6.157894736842105254e-03,2.319700000000000273e+03
-8.736842105263157438e-03,1.891500000000000000e+03
-1.131578947368420962e-02,1.851299999999999955e+03
-1.389473684210526180e-02,1.570299999999999955e+03
-1.647368421052631746e-02,1.380600000000000136e+03
-1.905263157894736964e-02,1.116199999999999818e+03
-2.163157894736842182e-02,8.882999999999999545e+02
-2.421052631578947401e-02,6.848000000000000682e+02
-2.678947368421052619e-02,4.603999999999999773e+02
-2.936842105263157837e-02,3.031000000000000227e+02
-3.194736842105263402e-02,2.092000000000000171e+02
-3.452631578947368274e-02,1.162999999999999972e+02
-3.710526315789473839e-02,7.479999999999999716e+01
-3.968421052631578710e-02,4.810000000000000142e+01
-4.226315789473684276e-02,3.090000000000000213e+01
-4.484210526315789841e-02,2.050000000000000000e+01
-4.742105263157894712e-02,1.690000000000000213e+01
-5.000000000000000278e-02,1.109999999999999964e+01
