-4.989895197340785127e-02,6.692199999999999818e+03
-6.025414872892122936e-02,6.551599999999999454e+03
-7.275829041423072241e-02,6.371800000000000182e+03
-8.785733324053411619e-02,6.144799999999999272e+03
-1.060897797377125945e-01,5.753199999999999818e+03
-1.281058842747085924e-01,4.729600000000000364e+03
-1.546908441734773099e-01,2.944599999999999909e+03
-1.867928035201681103e-01,1.526799999999999955e+03
-2.20e-01,1.056199999999999818e+03
-2.899999999999999800e-01,5.826999999999999318e+02
-3.719999999999999973e-01,2.601000000000000227e+02
-4.540000000000000147e-01,1.122999999999999972e+02
-5.360000000000000320e-01,5.129999999999999716e+01
-6.179999999999999938e-01,1.630000000000000071e+01
-6.999999999999999556e-01,5.500000000000000000e+00
