-1.000000000000000021e-03,6.263899999999999636e+03
-3.578947368421052638e-03,4.380199999999999818e+03
-6.157894736842105254e-03,3.482300000000000182e+03
-8.736842105263157438e-03,3.108899999999999636e+03
-1.131578947368420962e-02,2.578400000000000091e+03
-1.389473684210526180e-02,2.455800000000000182e+03
-1.647368421052631746e-02,2.034599999999999909e+03
-1.905263157894736964e-02,1.546600000000000136e+03
-2.163157894736842182e-02,1.365799999999999955e+03
-2.421052631578947401e-02,9.972000000000000455e+02
-2.678947368421052619e-02,7.110000000000000000e+02
-2.936842105263157837e-02,5.281999999999999318e+02
-3.194736842105263402e-02,3.588000000000000114e+02
-3.452631578947368274e-02,2.216999999999999886e+02
-3.710526315789473839e-02,1.309000000000000057e+02
-3.968421052631578710e-02,6.890000000000000568e+01
-4.226315789473684276e-02,4.110000000000000142e+01
-4.484210526315789841e-02,2.500000000000000000e+01
-4.742105263157894712e-02,1.730000000000000071e+01
-5.000000000000000278e-02,1.489999999999999858e+01
