-1.000000000000000021e-03,5.169900000000000546e+03
-3.578947368421052638e-03,3.379799999999999727e+03
-6.157894736842105254e-03,2.567900000000000091e+03
-8.736842105263157438e-03,2.125200000000000273e+03
-1.131578947368420962e-02,2.080200000000000273e+03
-1.389473684210526180e-02,1.800200000000000045e+03
-1.647368421052631746e-02,1.635600000000000136e+03
-1.905263157894736964e-02,1.282500000000000000e+03
-2.163157894736842182e-02,1.091099999999999909e+03
-2.421052631578947401e-02,7.986000000000000227e+02
-2.678947368421052619e-02,5.526000000000000227e+02
-2.936842105263157837e-02,3.720000000000000000e+02
-3.194736842105263402e-02,2.524000000000000341e+02
-3.452631578947368274e-02,1.579000000000000057e+02
-3.710526315789473839e-02,9.290000000000000568e+01
-3.968421052631578710e-02,5.079999999999999716e+01
-4.226315789473684276e-02,2.960000000000000142e+01
-4.484210526315789841e-02,1.800000000000000000e+01
-4.742105263157894712e-02,1.280000000000000071e+01
-5.000000000000000278e-02,1.050000000000000000e+01
