-4.989895197340785127e-02,2.128000000000000114e+02
-6.025414872892122936e-02,1.667999999999999829e+02
-7.275829041423072241e-02,1.097000000000000028e+02
-8.785733324053411619e-02,8.700000000000000000e+01
-1.060897797377125945e-01,7.600000000000000000e+01
-1.281058842747085924e-01,5.619999999999999574e+01
-1.546908441734773099e-01,3.520000000000000284e+01
-1.867928035201681103e-01,1.850000000000000000e+01
-2.20e-01,1.029999999999999893e+01
-2.899999999999999800e-01,5.671000000000000227e+02
-3.719999999999999973e-01,2.588000000000000114e+02
-4.540000000000000147e-01,1.197999999999999972e+02
-5.360000000000000320e-01,4.789999999999999858e+01
-6.179999999999999938e-01,1.469999999999999929e+01
-6.999999999999999556e-01,5.100000000000000533e+00
