-4.989895197340785127e-02,2.181999999999999886e+02
-6.025414872892122936e-02,2.138000000000000114e+02
-7.275829041423072241e-02,1.560999999999999943e+02
-8.785733324053411619e-02,9.190000000000000568e+01
-1.060897797377125945e-01,1.093000000000000114e+02
-1.281058842747085924e-01,6.890000000000000568e+01
-1.546908441734773099e-01,5.269999999999999574e+01
-1.867928035201681103e-01,3.590000000000000568e+01
-2.255566684204992345e-01,1.850000000000000000e+01
-2.723649397095854185e-01,1.450000000000000000e+01
-3.288870194017469162e-01,1.939999999999999858e+01
-3.971387493790496936e-01,1.109999999999999964e+01
-4.795543057468499293e-01,1.860000000000000142e+01
-5.790730129455234909e-01,1.560000000000000142e+01
-6.992441738158849951e-01,1.450000000000000000e+01
