-2.000000000000000111e-01,0.000000000000000000e+00
-1.877777777777777934e-01,0.000000000000000000e+00
-1.755555555555555758e-01,6.666666666666666574e-02
-1.633333333333333304e-01,8.333333333333332871e-02
-1.511111111111111127e-01,3.166666666666666519e-01
-1.388888888888888951e-01,5.000000000000000000e-01
-1.266666666666666496e-01,1.033333333333333437e+00
-1.144444444444444320e-01,2.750000000000000000e+00
-1.022222222222222143e-01,3.633333333333333304e+00
-8.999999999999999667e-02,7.066666666666666430e+00
