-5.999999999999999778e-02,6.416666666666666963e+00
-6.736842105263157743e-02,2.083333333333333481e+00
-7.473684210526315708e-02,3.833333333333333592e-01
-8.210526315789473673e-02,2.833333333333333259e-01
-8.947368421052631637e-02,2.333333333333333370e-01
-9.684210526315789602e-02,1.000000000000000056e-01
-1.042105263157894757e-01,1.333333333333333315e-01
-1.115789473684210553e-01,1.000000000000000056e-01
-1.189473684210526350e-01,5.000000000000000278e-02
-1.263157894736842146e-01,5.000000000000000278e-02
-1.336842105263157943e-01,3.333333333333333287e-02
-1.410526315789473739e-01,5.000000000000000278e-02
-1.484210526315789536e-01,5.000000000000000278e-02
-1.557894736842105332e-01,1.666666666666666644e-02
-1.631578947368421129e-01,0.000000000000000000e+00
-1.705263157894736925e-01,1.666666666666666644e-02
-1.778947368421052722e-01,0.000000000000000000e+00
-1.852631578947368518e-01,0.000000000000000000e+00
-1.926315789473684315e-01,0.000000000000000000e+00
-2.000000000000000111e-01,0.000000000000000000e+00
