-4.989895197340785127e-02,2.216999999999999886e+02
-6.025414872892122936e-02,1.700999999999999943e+02
-7.275829041423072241e-02,1.150999999999999943e+02
-8.785733324053411619e-02,8.330000000000001137e+01
-1.060897797377125945e-01,6.609999999999999432e+01
-1.281058842747085924e-01,4.650000000000000000e+01
-1.546908441734773099e-01,3.639999999999999858e+01
-1.867928035201681103e-01,2.380000000000000071e+01
-2.255566684204992345e-01,1.489999999999999858e+01
-2.723649397095854185e-01,1.880000000000000071e+01
-3.288870194017469162e-01,9.599999999999999645e+00
-3.971387493790496936e-01,9.199999999999999289e+00
-4.795543057468499293e-01,9.699999999999999289e+00
-5.790730129455234909e-01,1.350000000000000000e+01
-6.992441738158849951e-01,1.079999999999999893e+01
