-1.000000000000000021e-02,3.826666666666666515e+03
-1.066666666666666631e-02,3.217333333333333030e+03
-1.133333333333333415e-02,3.158000000000000000e+03
-1.200000000000000025e-02,3.067333333333333030e+03
-1.266666666666666635e-02,2.820666666666666970e+03
-1.333333333333333245e-02,2.617333333333333030e+03
-1.400000000000000029e-02,2.492000000000000000e+03
-1.466666666666666639e-02,2.392000000000000000e+03
-1.533333333333333250e-02,2.233333333333333485e+03
-1.600000000000000033e-02,2.084333333333333030e+03
